ProductKey,CustomerKey,DateKey,GeographyKey,BrandKey,Quantity,Net Price,SalesAmount
1582,18830,94,115,8,1,17.99,17.99
2184,18830,94,115,7,1,445.0,445.0
1146,18830,94,115,7,1,633.0,633.0
1035,18830,94,115,6,1,281.0,281.0
1011,18830,94,115,6,1,196.9,196.9
1702,18830,94,115,8,1,16.99,16.99
1623,18830,94,115,1,1,219.0,219.0
2014,18830,94,115,7,1,199.99,199.99
2422,18830,94,115,3,1,25.99,25.99
1285,18830,94,115,1,1,24.99,24.99
2248,18830,94,115,10,1,268.5,268.5
1331,18830,94,115,1,1,26.99,26.99
406,18830,94,115,9,1,382.95,382.95
1621,18830,94,115,1,1,12.99,12.99
2009,18830,94,115,7,1,179.99,179.99
378,18830,94,115,4,1,758.0,758.0
890,18830,94,115,1,1,50.0,50.0
399,18830,94,115,10,1,599.0,599.0
2139,18830,94,115,1,1,129.9,129.9
381,18830,94,115,4,1,699.0,699.0
2457,18830,94,115,3,1,19.99,19.99
1606,18830,94,115,8,1,159.99,159.99
2069,18830,94,115,1,1,179.99,179.99
972,18830,94,115,6,1,129.0,129.0
646,18859,94,23,9,1,219.0,219.0
646,18860,94,87,9,1,219.0,219.0
697,18860,94,87,9,1,147.0,147.0
683,18860,94,87,9,1,129.0,129.0
694,18860,94,87,9,1,102.0,102.0
668,18860,94,87,9,1,147.0,147.0
646,18860,94,87,9,2,219.0,438.0
697,18860,94,87,9,2,147.0,294.0
683,18860,94,87,9,2,129.0,258.0
694,18860,94,87,9,2,102.0,204.0
668,18860,94,87,9,2,147.0,294.0
1223,18830,94,115,7,2,460.0,920.0
1355,18830,94,115,1,2,32.99,65.98
1468,18830,94,115,1,2,189.0,378.0
2438,18830,94,115,3,2,44.99,89.98
1230,18830,94,115,7,2,1530.0,3060.0
1193,18830,94,115,7,2,566.0,1132.0
941,18830,94,115,8,2,41.99,83.98
2396,18830,94,115,9,2,109.99,219.98
2213,18830,94,115,4,2,29.99,59.98
1567,18830,94,115,5,2,389.0,778.0
2021,18830,94,115,3,2,179.99,359.98
2032,18830,94,115,3,2,199.99,399.98
1456,18830,94,115,5,2,301.0,602.0
2238,18830,94,115,10,2,635.99,1271.98
2469,18830,94,115,3,2,30.99,61.98
1146,18830,94,115,7,2,633.0,1266.0
1035,18830,94,115,6,2,281.0,562.0
1702,18830,94,115,8,2,16.99,33.98
1623,18830,94,115,1,2,219.0,438.0
2014,18830,94,115,7,2,199.99,399.98
2422,18830,94,115,3,2,25.99,51.98
1331,18830,94,115,1,2,26.99,53.98
406,18830,94,115,9,2,382.95,765.9
2009,18830,94,115,7,2,179.99,359.98
378,18830,94,115,4,2,758.0,1516.0
399,18830,94,115,10,2,599.0,1198.0
2139,18830,94,115,1,2,129.9,259.8
2457,18830,94,115,3,2,19.99,39.98
1606,18830,94,115,8,2,159.99,319.98
972,18830,94,115,6,2,129.0,258.0
1667,7649,94,15,2,2,5.5,11.0
1667,7666,94,29,2,2,5.5,11.0
1667,7751,94,43,2,2,5.5,11.0
1667,8209,94,86,2,2,5.5,11.0
2348,15109,94,5,1,2,635.99,1271.98
118,18803,94,20,4,2,169.99,339.98
1885,11227,94,17,1,2,1599.0,3198.0
1830,11243,94,14,3,2,1599.0,3198.0
1706,14958,94,35,8,2,8.88,17.76
1706,14968,94,23,8,2,8.88,17.76
1706,14983,94,14,8,2,8.88,17.76
1706,14998,94,23,8,2,8.88,17.76
1710,11336,94,82,2,2,70.13,140.26
1783,9749,94,79,2,2,43.0,86.0
1678,4769,94,18,2,2,16.89,33.78
1678,4950,94,23,2,2,16.89,33.78
1678,4961,94,46,2,2,16.89,33.78
1678,4985,94,38,2,2,16.89,33.78
1667,7654,94,53,2,3,5.5,16.5
2348,15594,94,40,1,3,635.99,1907.97
1885,11232,94,55,1,3,1599.0,4797.0
142,18803,94,20,4,3,299.99,899.97
57,18776,94,129,10,3,156.0,468.0
1847,269,94,45,11,3,2652.9,7958.700000000001
1706,14934,94,22,8,3,8.88,26.64
1706,14973,94,48,8,3,8.88,26.64
1706,14988,94,2,8,3,8.88,26.64
1780,10242,94,52,2,3,43.0,129.0
1223,18830,94,115,7,3,460.0,1380.0
1206,18830,94,115,7,3,1560.0,4680.0
2396,18830,94,115,9,3,109.99,329.96999999999997
2438,18830,94,115,3,3,44.99,134.97
1535,18830,94,115,5,3,268.0,804.0
1567,18830,94,115,5,3,389.0,1167.0
2021,18830,94,115,3,3,179.99,539.97
2032,18830,94,115,3,3,199.99,599.97
2147,18830,94,115,4,3,745.99,2237.9700000000003
2469,18830,94,115,3,3,30.99,92.97
2238,18830,94,115,10,3,635.99,1907.97
1582,18830,94,115,8,3,17.99,53.97
2184,18830,94,115,7,3,445.0,1335.0
1146,18830,94,115,7,3,633.0,1899.0
1035,18830,94,115,6,3,281.0,843.0
1456,18830,94,115,5,3,301.0,903.0
1011,18830,94,115,6,3,196.9,590.7
1702,18830,94,115,8,3,16.99,50.97
1285,18830,94,115,1,3,24.99,74.97
2248,18830,94,115,10,3,268.5,805.5
1331,18830,94,115,1,3,26.99,80.97
406,18830,94,115,9,3,382.95,1148.85
1621,18830,94,115,1,3,12.99,38.97
890,18830,94,115,1,3,50.0,150.0
399,18830,94,115,10,3,599.0,1797.0
381,18830,94,115,4,3,699.0,2097.0
2457,18830,94,115,3,3,19.99,59.97
1606,18830,94,115,8,3,159.99,479.97
2069,18830,94,115,1,3,179.99,539.97
1678,4850,94,1,2,3,16.89,50.67
697,18860,94,87,9,3,147.0,441.0
668,18860,94,87,9,3,147.0,441.0
1667,7477,94,16,2,4,5.5,22.0
1667,7641,94,80,2,4,5.5,22.0
1667,8204,94,41,2,4,5.5,22.0
118,18803,94,20,4,4,169.99,679.96
142,18803,94,20,4,4,299.99,1199.96
1830,11238,94,55,3,4,1599.0,6396.0
1706,14953,94,28,8,4,8.88,35.52
1706,14978,94,35,8,4,8.88,35.52
1710,11330,94,78,2,4,70.13,280.52
57,18776,94,129,10,4,156.0,624.0
1783,9752,94,2,2,4,43.0,172.0
1780,9764,94,78,2,4,43.0,172.0
1206,18830,94,115,7,4,1560.0,6240.0
1355,18830,94,115,1,4,32.99,131.96
1468,18830,94,115,1,4,189.0,756.0
2396,18830,94,115,9,4,109.99,439.96
1230,18830,94,115,7,4,1530.0,6120.0
1193,18830,94,115,7,4,566.0,2264.0
941,18830,94,115,8,4,41.99,167.96
1535,18830,94,115,5,4,268.0,1072.0
2213,18830,94,115,4,4,29.99,119.96
1456,18830,94,115,5,4,301.0,1204.0
2147,18830,94,115,4,4,745.99,2983.96
2469,18830,94,115,3,4,30.99,123.96
1582,18830,94,115,8,4,17.99,71.96
2184,18830,94,115,7,4,445.0,1780.0
1011,18830,94,115,6,4,196.9,787.6
1702,18830,94,115,8,4,16.99,67.96
1623,18830,94,115,1,4,219.0,876.0
2014,18830,94,115,7,4,199.99,799.96
2422,18830,94,115,3,4,25.99,103.96
1285,18830,94,115,1,4,24.99,99.96
2248,18830,94,115,10,4,268.5,1074.0
1621,18830,94,115,1,4,12.99,51.96
2009,18830,94,115,7,4,179.99,719.96
378,18830,94,115,4,4,758.0,3032.0
890,18830,94,115,1,4,50.0,200.0
2139,18830,94,115,1,4,129.9,519.6
381,18830,94,115,4,4,699.0,2796.0
2069,18830,94,115,1,4,179.99,719.96
1678,4746,94,8,2,4,16.89,67.56
1678,4855,94,42,2,4,16.89,67.56
1678,5003,94,48,2,4,16.89,67.56
1678,5677,94,17,2,4,16.89,67.56
646,18860,94,87,9,4,219.0,876.0
683,18860,94,87,9,4,129.0,516.0
694,18860,94,87,9,4,102.0,408.0
57,8430,95,106,10,1,145.08,145.08
57,8433,95,97,10,1,145.08,145.08
57,8444,95,93,10,1,145.08,145.08
2109,13205,95,107,1,1,239.475,239.475
2109,13206,95,72,1,1,239.475,239.475
2109,13215,95,60,1,1,239.475,239.475
2109,13216,95,107,1,1,239.475,239.475
1771,12222,95,95,2,1,31.62,31.62
1771,12227,95,70,2,1,31.62,31.62
1771,12229,95,62,2,1,31.62,31.62
1771,12230,95,67,2,1,31.62,31.62
1780,11711,95,59,2,1,39.99,39.99
1780,11867,95,60,2,1,39.99,39.99
1780,11868,95,61,2,1,39.99,39.99
1780,12219,95,69,2,1,39.99,39.99
1780,11712,95,59,2,2,39.99,79.98
2517,18830,96,115,1,1,3.35,3.35
1676,15308,96,28,2,1,8.99,8.99
1676,15309,96,4,2,1,8.99,8.99
1676,15310,96,42,2,1,8.99,8.99
1676,15313,96,88,2,1,8.99,8.99
1676,15314,96,36,2,1,8.99,8.99
1676,15316,96,5,2,1,8.99,8.99
1676,15318,96,7,2,1,8.99,8.99
1676,15321,96,39,2,1,8.99,8.99
1676,15323,96,80,2,1,8.99,8.99
1676,15324,96,3,2,1,8.99,8.99
1676,15326,96,1,2,1,8.99,8.99
1676,15327,96,24,2,1,8.99,8.99
1676,15328,96,42,2,1,8.99,8.99
1676,15329,96,34,2,1,8.99,8.99
1676,15331,96,53,2,1,8.99,8.99
1676,15332,96,53,2,1,8.99,8.99
1676,15333,96,76,2,1,8.99,8.99
1676,15334,96,77,2,1,8.99,8.99
1676,15336,96,12,2,1,8.99,8.99
1676,15337,96,42,2,1,8.99,8.99
1676,15338,96,53,2,1,8.99,8.99
1676,15339,96,20,2,1,8.99,8.99
1676,15341,96,83,2,1,8.99,8.99
1676,15342,96,88,2,1,8.99,8.99
1676,15343,96,31,2,1,8.99,8.99
1676,15344,96,1,2,1,8.99,8.99
1676,15346,96,9,2,1,8.99,8.99
1676,15347,96,41,2,1,8.99,8.99
1676,15348,96,53,2,1,8.99,8.99
1676,15352,96,20,2,1,8.99,8.99
1676,15377,96,31,2,1,8.99,8.99
1676,15452,96,1,2,1,8.99,8.99
1664,15455,96,7,2,1,8.99,8.99
1664,15456,96,82,2,1,8.99,8.99
1664,15458,96,52,2,1,8.99,8.99
1664,15460,96,88,2,1,8.99,8.99
1664,15461,96,48,2,1,8.99,8.99
1664,15463,96,8,2,1,8.99,8.99
1664,15465,96,83,2,1,8.99,8.99
1664,15466,96,6,2,1,8.99,8.99
1664,15467,96,3,2,1,8.99,8.99
1664,15468,96,23,2,1,8.99,8.99
1664,15470,96,16,2,1,8.99,8.99
1664,15471,96,23,2,1,8.99,8.99
1664,15472,96,21,2,1,8.99,8.99
1664,15473,96,37,2,1,8.99,8.99
1664,15478,96,15,2,1,8.99,8.99
1664,15479,96,46,2,1,8.99,8.99
1664,15485,96,2,2,1,8.99,8.99
1664,15486,96,73,2,1,8.99,8.99
1664,15488,96,3,2,1,8.99,8.99
1664,15490,96,41,2,1,8.99,8.99
1664,15491,96,35,2,1,8.99,8.99
1664,15493,96,28,2,1,8.99,8.99
1664,15494,96,8,2,1,8.99,8.99
1664,15495,96,45,2,1,8.99,8.99
1664,15498,96,80,2,1,8.99,8.99
1664,15499,96,73,2,1,8.99,8.99
1664,15500,96,2,2,1,8.99,8.99
1664,15501,96,41,2,1,8.99,8.99
1664,15503,96,30,2,1,8.99,8.99
1664,15508,96,29,2,1,8.99,8.99
1664,15509,96,80,2,1,8.99,8.99
1730,11745,96,30,2,1,77.68,77.68
1730,11746,96,35,2,1,77.68,77.68
1730,11747,96,30,2,1,77.68,77.68
1730,11748,96,55,2,1,77.68,77.68
1730,11750,96,88,2,1,77.68,77.68
1730,11751,96,42,2,1,77.68,77.68
1730,11752,96,44,2,1,77.68,77.68
1730,11753,96,76,2,1,77.68,77.68
1859,11275,96,74,11,1,1818.9,1818.9
1859,11276,96,6,11,1,1818.9,1818.9
1859,11278,96,88,11,1,1818.9,1818.9
1859,11280,96,15,11,1,1818.9,1818.9
1859,11281,96,46,11,1,1818.9,1818.9
1859,11283,96,78,11,1,1818.9,1818.9
1859,11284,96,25,11,1,1818.9,1818.9
237,2474,96,45,3,1,599.0,599.0
237,2477,96,27,3,1,599.0,599.0
237,2478,96,40,3,1,599.0,599.0
237,2479,96,79,3,1,599.0,599.0
237,2480,96,36,3,1,599.0,599.0
237,2482,96,24,3,1,599.0,599.0
1847,1163,96,43,11,1,2652.9,2652.9
1847,1164,96,27,11,1,2652.9,2652.9
1847,1165,96,37,11,1,2652.9,2652.9
1847,1170,96,45,11,1,2652.9,2652.9
1847,1171,96,55,11,1,2652.9,2652.9
1847,1172,96,36,11,1,2652.9,2652.9
1847,1173,96,9,11,1,2652.9,2652.9
1847,1175,96,32,11,1,2652.9,2652.9
1711,17742,96,64,2,1,65.2209,65.2209
1711,17753,96,62,2,1,65.2209,65.2209
76,18810,96,34,11,1,37.95,37.95
626,18843,96,104,10,1,229.0,229.0
559,18843,96,104,9,1,251.0,251.0
1698,12694,96,13,8,1,6.99,6.99
1698,12695,96,48,8,1,6.99,6.99
1698,12697,96,53,8,1,6.99,6.99
1698,12698,96,75,8,1,6.99,6.99
1698,12699,96,12,8,1,6.99,6.99
1698,12700,96,42,8,1,6.99,6.99
1698,12787,96,8,8,1,6.99,6.99
1698,12789,96,12,8,1,6.99,6.99
1698,12790,96,30,8,1,6.99,6.99
1698,12791,96,76,8,1,6.99,6.99
1698,12792,96,4,8,1,6.99,6.99
1698,12794,96,29,8,1,6.99,6.99
1698,12795,96,46,8,1,6.99,6.99
1698,12796,96,45,8,1,6.99,6.99
1698,12797,96,34,8,1,6.99,6.99
1698,12800,96,2,8,1,6.99,6.99
1698,12801,96,43,8,1,6.99,6.99
1698,12802,96,81,8,1,6.99,6.99
1698,12805,96,53,8,1,6.99,6.99
1698,12806,96,78,8,1,6.99,6.99
1698,13237,96,84,8,1,6.99,6.99
1698,13238,96,82,8,1,6.99,6.99
1698,13448,96,2,8,1,6.99,6.99
1698,13450,96,56,8,1,6.99,6.99
1698,13451,96,86,8,1,6.99,6.99
1698,13452,96,10,8,1,6.99,6.99
1698,13491,96,53,8,1,6.99,6.99
1698,13500,96,37,8,1,6.99,6.99
1698,13618,96,29,8,1,6.99,6.99
1698,13619,96,24,8,1,6.99,6.99
1698,13620,96,44,8,1,6.99,6.99
1686,13649,96,17,8,1,6.99,6.99
1686,13652,96,83,8,1,6.99,6.99
1686,13653,96,84,8,1,6.99,6.99
1686,13738,96,79,8,1,6.99,6.99
1686,13741,96,8,8,1,6.99,6.99
1686,13742,96,4,8,1,6.99,6.99
1686,13744,96,1,8,1,6.99,6.99
1686,13746,96,33,8,1,6.99,6.99
1686,13750,96,30,8,1,6.99,6.99
1686,13751,96,33,8,1,6.99,6.99
1686,13752,96,11,8,1,6.99,6.99
1686,13754,96,44,8,1,6.99,6.99
1686,13927,96,42,8,1,6.99,6.99
1686,13928,96,89,8,1,6.99,6.99
1686,13929,96,23,8,1,6.99,6.99
1686,13930,96,79,8,1,6.99,6.99
1686,13954,96,10,8,1,6.99,6.99
1686,13956,96,24,8,1,6.99,6.99
1686,13957,96,2,8,1,6.99,6.99
1686,13958,96,18,8,1,6.99,6.99
1686,14004,96,8,8,1,6.99,6.99
1686,14006,96,76,8,1,6.99,6.99
1686,14007,96,14,8,1,6.99,6.99
1686,14008,96,16,8,1,6.99,6.99
1686,14082,96,22,8,1,6.99,6.99
1686,14206,96,41,8,1,6.99,6.99
1686,14207,96,18,8,1,6.99,6.99
1686,14209,96,44,8,1,6.99,6.99
1686,14254,96,80,8,1,6.99,6.99
1686,14255,96,29,8,1,6.99,6.99
1686,14259,96,28,8,1,6.99,6.99
1686,14260,96,1,8,1,6.99,6.99
1686,14337,96,84,8,1,6.99,6.99
954,18830,96,115,6,1,186.9,186.9
2096,18830,96,115,1,1,877.5,877.5
1051,18830,96,115,6,1,338.0,338.0
942,18830,96,115,8,1,41.99,41.99
1426,18830,96,115,5,1,589.0,589.0
1961,18830,96,115,3,1,279.99,279.99
1239,18830,96,115,7,1,158.0,158.0
2131,18830,96,115,1,1,163.0,163.0
1917,18830,96,115,7,1,493.0,493.0
358,18830,96,115,7,1,326.0,326.0
2350,18830,96,115,1,1,429.99,429.99
2299,18830,96,115,9,1,101.99,101.99
1348,18830,96,115,1,1,22.99,22.99
1078,18830,96,115,1,1,314.0,314.0
2255,18830,96,115,10,1,339.0,339.0
1433,18830,96,115,5,1,308.0,308.0
499,18830,96,115,4,1,99.0,99.0
1930,18830,96,115,7,1,299.99,299.99
1942,18830,96,115,3,1,299.99,299.99
295,18830,96,115,8,1,279.0,279.0
1970,18830,96,115,3,1,899.0,899.0
351,18830,96,115,7,1,336.0,336.0
947,18830,96,115,6,1,165.0,165.0
798,18830,96,115,1,1,23.9,23.9
1439,18830,96,115,5,1,301.0,301.0
316,18830,96,115,8,1,219.0,219.0
1535,18830,96,115,5,1,268.0,268.0
1561,18830,96,115,5,1,402.0,402.0
1103,18830,96,115,1,1,358.0,358.0
375,18830,96,115,4,1,699.0,699.0
1028,18830,96,115,6,1,129.0,129.0
1363,18830,96,115,1,1,22.99,22.99
1268,18830,96,115,1,1,49.96,49.96
2109,18830,96,115,1,1,257.5,257.5
447,18830,96,115,10,1,229.9,229.9
1231,18830,96,115,7,1,1500.0,1500.0
673,18860,96,87,9,1,79.0,79.0
1,19042,96,113,1,1,12.0807,12.0807
40,19042,96,113,1,1,278.2839,278.2839
50,19042,96,113,10,1,185.9535,185.9535
49,19042,96,113,10,1,185.9535,185.9535
80,19041,96,57,11,1,37.7115,37.7115
80,19041,96,57,11,2,37.7115,75.423
1,19042,96,113,1,2,12.0807,24.1614
50,19042,96,113,10,2,185.9535,371.907
49,19042,96,113,10,2,185.9535,371.907
673,18860,96,87,9,2,79.0,158.0
954,18830,96,115,6,2,186.9,373.8
942,18830,96,115,8,2,41.99,83.98
1426,18830,96,115,5,2,589.0,1178.0
1961,18830,96,115,3,2,279.99,559.98
1239,18830,96,115,7,2,158.0,316.0
2131,18830,96,115,1,2,163.0,326.0
358,18830,96,115,7,2,326.0,652.0
2350,18830,96,115,1,2,429.99,859.98
2299,18830,96,115,9,2,101.99,203.98
1078,18830,96,115,1,2,314.0,628.0
2255,18830,96,115,10,2,339.0,678.0
1433,18830,96,115,5,2,308.0,616.0
499,18830,96,115,4,2,99.0,198.0
1930,18830,96,115,7,2,299.99,599.98
1942,18830,96,115,3,2,299.99,599.98
295,18830,96,115,8,2,279.0,558.0
1970,18830,96,115,3,2,899.0,1798.0
351,18830,96,115,7,2,336.0,672.0
2096,18830,96,115,1,2,877.5,1755.0
1439,18830,96,115,5,2,301.0,602.0
1561,18830,96,115,5,2,402.0,804.0
1103,18830,96,115,1,2,358.0,716.0
1268,18830,96,115,1,2,49.96,99.92
2109,18830,96,115,1,2,257.5,515.0
447,18830,96,115,10,2,229.9,459.8
1231,18830,96,115,7,2,1500.0,3000.0
626,18843,96,104,10,2,229.0,458.0
237,2476,96,34,3,2,599.0,1198.0
76,18810,96,34,11,2,37.95,75.9
1847,1174,96,9,11,2,2652.9,5305.8
1676,15307,96,22,2,2,8.99,17.98
1676,15330,96,22,2,2,8.99,17.98
1676,15345,96,39,2,2,8.99,17.98
1676,15453,96,26,2,2,8.99,17.98
1664,15464,96,8,2,2,8.99,17.98
1664,15480,96,28,2,2,8.99,17.98
1698,12701,96,76,8,2,6.99,13.98
1698,12788,96,16,8,2,6.99,13.98
1698,12803,96,81,8,2,6.99,13.98
1698,13276,96,33,8,2,6.99,13.98
1698,13493,96,18,8,2,6.99,13.98
1698,13621,96,22,8,2,6.99,13.98
1686,13748,96,41,8,2,6.99,13.98
1686,13931,96,39,8,2,6.99,13.98
1686,14258,96,24,8,2,6.99,13.98
2517,18830,96,115,1,2,3.35,6.7
2517,18830,96,115,1,3,3.35,10.05
237,2481,96,16,3,3,599.0,1797.0
1847,1182,96,33,11,3,2652.9,7958.700000000001
1859,11277,96,5,11,3,1818.9,5456.700000000001
1676,15312,96,8,2,3,8.99,26.97
1676,15320,96,27,2,3,8.99,26.97
1676,15335,96,2,2,3,8.99,26.97
1676,15350,96,1,2,3,8.99,26.97
1664,15454,96,25,2,3,8.99,26.97
1664,15469,96,9,2,3,8.99,26.97
1664,15487,96,39,2,3,8.99,26.97
1664,15502,96,28,2,3,8.99,26.97
559,18843,96,104,9,3,251.0,753.0
1698,12793,96,29,8,3,6.99,20.97
1698,13449,96,82,8,3,6.99,20.97
1686,13651,96,6,8,3,6.99,20.97
1686,13737,96,76,8,3,6.99,20.97
1686,13753,96,8,8,3,6.99,20.97
954,18830,96,115,6,3,186.9,560.7
2096,18830,96,115,1,3,877.5,2632.5
1051,18830,96,115,6,3,338.0,1014.0
1426,18830,96,115,5,3,589.0,1767.0
1239,18830,96,115,7,3,158.0,474.0
2131,18830,96,115,1,3,163.0,489.0
1917,18830,96,115,7,3,493.0,1479.0
2350,18830,96,115,1,3,429.99,1289.97
1348,18830,96,115,1,3,22.99,68.97
1078,18830,96,115,1,3,314.0,942.0
499,18830,96,115,4,3,99.0,297.0
1930,18830,96,115,7,3,299.99,899.97
295,18830,96,115,8,3,279.0,837.0
947,18830,96,115,6,3,165.0,495.0
798,18830,96,115,1,3,23.9,71.69999999999999
1439,18830,96,115,5,3,301.0,903.0
316,18830,96,115,8,3,219.0,657.0
1535,18830,96,115,5,3,268.0,804.0
375,18830,96,115,4,3,699.0,2097.0
1028,18830,96,115,6,3,129.0,387.0
1363,18830,96,115,1,3,22.99,68.97
1268,18830,96,115,1,3,49.96,149.88
2109,18830,96,115,1,3,257.5,772.5
447,18830,96,115,10,3,229.9,689.7
673,18860,96,87,9,3,79.0,237.0
1,19042,96,113,1,3,12.0807,36.2421
40,19042,96,113,1,3,278.2839,834.8517
50,19042,96,113,10,3,185.9535,557.8605
49,19042,96,113,10,3,185.9535,557.8605
80,19041,96,57,11,3,37.7115,113.1345
2517,18830,96,115,1,4,3.35,13.4
76,18810,96,34,11,4,37.95,151.8
1730,11754,96,77,2,4,77.68,310.72
1859,11282,96,35,11,4,1818.9,7275.6
1676,15325,96,7,2,4,8.99,35.96
1676,15340,96,4,2,4,8.99,35.96
1664,15459,96,46,2,4,8.99,35.96
1664,15474,96,81,2,4,8.99,35.96
1664,15492,96,8,2,4,8.99,35.96
1664,15507,96,92,2,4,8.99,35.96
626,18843,96,104,10,4,229.0,916.0
559,18843,96,104,9,4,251.0,1004.0
2096,18830,96,115,1,4,877.5,3510.0
1051,18830,96,115,6,4,338.0,1352.0
942,18830,96,115,8,4,41.99,167.96
1961,18830,96,115,3,4,279.99,1119.96
1917,18830,96,115,7,4,493.0,1972.0
358,18830,96,115,7,4,326.0,1304.0
2299,18830,96,115,9,4,101.99,407.96
1348,18830,96,115,1,4,22.99,91.96
2255,18830,96,115,10,4,339.0,1356.0
1433,18830,96,115,5,4,308.0,1232.0
1942,18830,96,115,3,4,299.99,1199.96
1970,18830,96,115,3,4,899.0,3596.0
351,18830,96,115,7,4,336.0,1344.0
947,18830,96,115,6,4,165.0,660.0
798,18830,96,115,1,4,23.9,95.6
316,18830,96,115,8,4,219.0,876.0
1535,18830,96,115,5,4,268.0,1072.0
1561,18830,96,115,5,4,402.0,1608.0
1103,18830,96,115,1,4,358.0,1432.0
375,18830,96,115,4,4,699.0,2796.0
1028,18830,96,115,6,4,129.0,516.0
1363,18830,96,115,1,4,22.99,91.96
447,18830,96,115,10,4,229.9,919.6
1231,18830,96,115,7,4,1500.0,6000.0
1698,12696,96,15,8,4,6.99,27.96
1698,12798,96,54,8,4,6.99,27.96
1686,13733,96,25,8,4,6.99,27.96
1686,13743,96,44,8,4,6.99,27.96
1686,13926,96,24,8,4,6.99,27.96
1686,14005,96,53,8,4,6.99,27.96
1686,14208,96,7,8,4,6.99,27.96
1,19042,96,113,1,4,12.0807,48.3228
40,19042,96,113,1,4,278.2839,1113.1356
50,19042,96,113,10,4,185.9535,743.814
49,19042,96,113,10,4,185.9535,743.814
80,19041,96,57,11,4,37.7115,150.846
1670,15584,97,38,2,1,8.99,8.99
1670,15585,97,4,2,1,8.99,8.99
1670,15587,97,53,2,1,8.99,8.99
1670,15595,97,20,2,1,8.99,8.99
1673,17786,97,17,2,1,5.5,5.5
1673,17787,97,29,2,1,5.5,5.5
1673,17789,97,28,2,1,5.5,5.5
1673,17790,97,45,2,1,5.5,5.5
1673,17791,97,78,2,1,5.5,5.5
1673,17968,97,2,2,1,5.5,5.5
1673,17969,97,34,2,1,5.5,5.5
1673,17970,97,4,2,1,5.5,5.5
1673,17989,97,28,2,1,5.5,5.5
1673,17991,97,30,2,1,5.5,5.5
1673,17994,97,87,2,1,5.5,5.5
1673,18058,97,2,2,1,5.5,5.5
1673,18284,97,30,2,1,5.5,5.5
1673,18285,97,92,2,1,5.5,5.5
1673,18328,97,53,2,1,5.5,5.5
1673,18329,97,55,2,1,5.5,5.5
1673,18330,97,77,2,1,5.5,5.5
1673,18335,97,4,2,1,5.5,5.5
1673,18336,97,10,2,1,5.5,5.5
1686,16,234,12,8,1,6.291,6.291
1673,131,97,76,2,1,5.5,5.5
1673,134,97,78,2,1,5.5,5.5
1673,141,97,12,2,1,5.5,5.5
1673,510,97,56,2,1,5.5,5.5
1673,512,97,76,2,1,5.5,5.5
1673,515,97,74,2,1,5.5,5.5
1673,516,97,12,2,1,5.5,5.5
1673,517,97,28,2,1,5.5,5.5
1673,936,97,76,2,1,5.5,5.5
1673,937,97,7,2,1,5.5,5.5
1673,938,97,81,2,1,5.5,5.5
1757,14857,97,24,2,1,55.9,55.9
1757,14858,97,48,2,1,55.9,55.9
1757,14859,97,87,2,1,55.9,55.9
1757,14861,97,12,2,1,55.9,55.9
1757,14862,97,35,2,1,55.9,55.9
1757,14863,97,45,2,1,55.9,55.9
1757,14915,97,10,2,1,55.9,55.9
1757,14916,97,10,2,1,55.9,55.9
1757,15127,97,39,2,1,55.9,55.9
1301,17282,97,28,1,1,95.0,95.0
1301,17283,97,81,1,1,95.0,95.0
1301,17286,97,25,1,1,95.0,95.0
1301,17287,97,7,1,1,95.0,95.0
1301,17292,97,53,1,1,95.0,95.0
1301,17294,97,38,1,1,95.0,95.0
1301,17295,97,54,1,1,95.0,95.0
1301,17296,97,76,1,1,95.0,95.0
1301,17297,97,16,1,1,95.0,95.0
1301,17299,97,36,1,1,95.0,95.0
1301,17300,97,17,1,1,95.0,95.0
1301,17337,97,47,1,1,95.0,95.0
1301,17340,97,4,1,1,95.0,95.0
1301,17346,97,30,1,1,95.0,95.0
1301,17348,97,8,1,1,95.0,95.0
1301,17356,97,35,1,1,95.0,95.0
1301,17357,97,43,1,1,95.0,95.0
1301,17359,97,15,1,1,95.0,95.0
1861,17787,97,29,11,1,999.9,999.9
1861,17789,97,28,11,1,999.9,999.9
1861,17790,97,45,11,1,999.9,999.9
1861,17791,97,78,11,1,999.9,999.9
1861,17968,97,2,11,1,999.9,999.9
1861,17969,97,34,11,1,999.9,999.9
1861,17970,97,4,11,1,999.9,999.9
1861,17989,97,28,11,1,999.9,999.9
1856,17994,97,87,11,1,999.9,999.9
1856,18058,97,2,11,1,999.9,999.9
1856,18284,97,30,11,1,999.9,999.9
1856,18285,97,92,11,1,999.9,999.9
1856,18323,97,87,11,1,999.9,999.9
1856,18327,97,30,11,1,999.9,999.9
1856,18328,97,53,11,1,999.9,999.9
1856,18329,97,55,11,1,999.9,999.9
1856,18330,97,77,11,1,999.9,999.9
1771,15185,97,53,2,1,34.0,34.0
1771,15249,97,78,2,1,34.0,34.0
1771,15250,97,1,2,1,34.0,34.0
1771,15251,97,52,2,1,34.0,34.0
1771,15254,97,81,2,1,34.0,34.0
1771,15256,97,76,2,1,34.0,34.0
1771,15257,97,92,2,1,34.0,34.0
1771,15258,97,15,2,1,34.0,34.0
1865,11734,97,53,11,1,1599.9,1599.9
1865,11737,97,74,11,1,1599.9,1599.9
1865,11738,97,16,11,1,1599.9,1599.9
1865,11739,97,56,11,1,1599.9,1599.9
1865,11742,97,92,11,1,1599.9,1599.9
